dataset,key,rep,fold,seed,arm,multiclass,Acc,Recall_1,Prec_1,F1_1,Gmean,AUC,BalAcc,n_synth,n_removed,n_removed_maj_orig,n_removed_min_orig,n_removed_synth,n_min_before,n_maj_before,n_min_after,n_maj_after,ir_before,ir_after,cum_var
Obesity,obesity,1,10,11,QKNN + Quantum-SMOTEV2,True,0.9,0.875,0.958333333333333,0.893939393939394,0.840896415253715,0.9665625,0.875,,,,,,,,,,,,
Obesity,obesity,1,10,11,QKNN + QS-ENN,True,0.8,0.9,0.875,0.854166666666667,0.880111736793393,0.9821875,0.9,70,9,5,0,4,11,42,37,42,3.81818181818182,1.13513513513514,1
Obesity,obesity,1,10,11,ablasi: tanpa borderline,True,0.8,0.9,0.875,0.854166666666667,0.880111736793393,0.9821875,0.9,,,,,,,,,,,,
Obesity,obesity,1,10,11,ablasi: P2 = tetangga,True,0.8,0.9,0.875,0.854166666666667,0.880111736793393,0.9821875,0.9,,,,,,,,,,,,
Obesity,obesity,1,10,11,ablasi: tanpa Q-ENN,True,0.9,0.875,0.958333333333333,0.893939393939394,0.840896415253715,0.95875,0.875,,,,,,,,,,,,
Obesity,obesity,1,10,11,KNN + SMOTE-ENN,True,0.8,0.75,0.833333333333333,0.768939393939394,0.707106781186548,0.8259375,0.75,,,,,,,,,,,,
Obesity,obesity,2,1,23,QKNN + Tanpa Resampling,True,0.818181818181818,0.791666666666667,0.875,0.810606060606061,0.759835685651593,0.966319444444445,0.791666666666667,,,,,,,,,,,,
Obesity,obesity,2,1,23,QKNN + SMOTE,True,0.818181818181818,0.791666666666667,0.833333333333333,0.760606060606061,0.759835685651593,0.978472222222222,0.791666666666667,,,,,,,,,,,,
Obesity,obesity,2,1,23,QKNN + SMOTE-ENN,True,0.636363636363636,0.583333333333333,0.416666666666667,0.452272727272727,0.000759835685651593,0.858333333333333,0.583333333333333,,,,,,,,,,,,
Obesity,obesity,2,1,23,QKNN + Borderline-SMOTE,True,0.818181818181818,0.833333333333333,0.875,0.802272727272727,0.759835685651593,0.961111111111111,0.833333333333333,,,,,,,,,,,,
Obesity,obesity,2,1,23,QKNN + SMOTE-Tomek,True,0.727272727272727,0.741666666666667,0.741666666666667,0.7,0.718608223926168,0.963888888888889,0.741666666666667,,,,,,,,,,,,
Obesity,obesity,2,1,23,QKNN + Quantum-SMOTE,True,0.818181818181818,0.791666666666667,0.833333333333333,0.760606060606061,0.759835685651593,0.983680555555556,0.791666666666667,,,,,,,,,,,,
Obesity,obesity,2,1,23,QKNN + Quantum-SMOTEV2,True,0.909090909090909,0.916666666666667,0.958333333333333,0.927272727272727,0.903602003609845,0.990625,0.916666666666667,,,,,,,,,,,,
Obesity,obesity,2,1,23,QKNN + QS-ENN,True,0.818181818181818,0.825,0.8125,0.76984126984127,0.795270728767051,0.966319444444445,0.825,71,9,6,0,3,11,42,36,41,3.81818181818182,1.13888888888889,1
Obesity,obesity,2,1,23,ablasi: tanpa borderline,True,0.818181818181818,0.825,0.8125,0.76984126984127,0.795270728767051,0.978472222222222,0.825,,,,,,,,,,,,
Obesity,obesity,2,1,23,ablasi: P2 = tetangga,True,0.909090909090909,0.95,0.9375,0.936507936507937,0.945741609003176,0.980208333333333,0.95,,,,,,,,,,,,
Obesity,obesity,2,1,23,ablasi: tanpa Q-ENN,True,0.818181818181818,0.791666666666667,0.833333333333333,0.760606060606061,0.759835685651593,0.976736111111111,0.791666666666667,,,,,,,,,,,,
Obesity,obesity,2,1,23,KNN + SMOTE-ENN,True,0.727272727272727,0.666666666666667,0.5,0.560606060606061,0.000903602003609845,0.823611111111111,0.666666666666667,,,,,,,,,,,,
Obesity,obesity,2,2,23,QKNN + Tanpa Resampling,True,0.545454545454545,0.333333333333333,0.28125,0.292307692307692,7.59835685651593e-07,0.773958333333333,0.333333333333333,,,,,,,,,,,,
Obesity,obesity,2,2,23,QKNN + SMOTE,True,0.727272727272727,0.541666666666667,0.553571428571429,0.533333333333333,0.000759835685651593,0.833680555555556,0.541666666666667,,,,,,,,,,,,
Obesity,obesity,2,2,23,QKNN + SMOTE-ENN,True,0.545454545454545,0.375,0.263888888888889,0.303571428571429,8.40896415253715e-07,0.571875,0.375,,,,,,,,,,,,
Obesity,obesity,2,2,23,QKNN + Borderline-SMOTE,True,0.727272727272727,0.5,0.395833333333333,0.441558441558442,1e-06,0.837847222222222,0.5,,,,,,,,,,,,
Obesity,obesity,2,2,23,QKNN + SMOTE-Tomek,True,0.727272727272727,0.541666666666667,0.553571428571429,0.533333333333333,0.000759835685651593,0.757291666666667,0.541666666666667,,,,,,,,,,,,
Obesity,obesity,2,2,23,QKNN + Quantum-SMOTE,True,0.727272727272727,0.583333333333333,0.595238095238095,0.533333333333333,0.000759835685651593,0.807638888888889,0.583333333333333,,,,,,,,,,,,
Obesity,obesity,2,2,23,QKNN + Quantum-SMOTEV2,True,0.636363636363636,0.491666666666667,0.458333333333333,0.473484848484848,0.000718608223926168,0.778819444444444,0.491666666666667,,,,,,,,,,,,
Obesity,obesity,2,2,23,QKNN + QS-ENN,True,0.545454545454545,0.375,0.261904761904762,0.308333333333333,8.40896415253715e-07,0.761111111111111,0.375,71,10,5,0,5,11,42,37,42,3.81818181818182,1.13513513513514,1
Obesity,obesity,2,2,23,ablasi: tanpa borderline,True,0.636363636363636,0.458333333333333,0.53125,0.442307692307692,0.000638943104246272,0.768402777777778,0.458333333333333,,,,,,,,,,,,
Obesity,obesity,2,2,23,ablasi: P2 = tetangga,True,0.727272727272727,0.541666666666667,0.553571428571429,0.533333333333333,0.000759835685651593,0.792361111111111,0.541666666666667,,,,,,,,,,,,
Obesity,obesity,2,2,23,ablasi: tanpa Q-ENN,True,0.545454545454545,0.375,0.261904761904762,0.308333333333333,8.40896415253715e-07,0.785069444444444,0.375,,,,,,,,,,,,
Obesity,obesity,2,2,23,KNN + SMOTE-ENN,True,0.636363636363636,0.5,0.322916666666667,0.392307692307692,1e-06,0.659375,0.5,,,,,,,,,,,,
